NAME,TYPE,LOCATION,TAG,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,LAT,LON
필라테스바이제시,헬스/휘트니스,서울특별시 동대문구 답십리동 답십리로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5747327,127.0499421
그레이스필라테스앤자이로토닉,헬스/휘트니스,서울특별시 서초구 서초동 서초대로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4941925,127.0156185
한국클래식필라테스,헬스/휘트니스,서울특별시 강남구 논현동 도산대로46길,스트레스 해소; 감정 자극,,,,,,,,,,,,
라벨필라테스,헬스/휘트니스,서울특별시 강남구 역삼동 강남대로84길,스트레스 해소; 감정 자극,,,,,,,,,,,,
제프웰니스,헬스/휘트니스,서울특별시 성동구 응봉동 독서당로60길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5492665,127.0307814
KKM송파아라라트센터,지역실내체육관,서울특별시 송파구 석촌동 백제고분로39길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5062744,127.104212
원스포츠클럽,지역실내체육관,서울특별시 송파구 오금동 오금로35길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5047296,127.1273513
탑팀악마다이어트,지역실내체육관,서울특별시 송파구 삼전동 백제고분로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5025912,127.099363
KKM송파코만도센터,지역실내체육관,서울특별시 송파구 오금동 중대로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5038896,127.1299635
맥스키즈짐,헬스/휘트니스,서울특별시 송파구 잠실동 삼전로9길,스트레스 해소; 감정 자극,,,,,,,,,,,,
렉스마,지역실내체육관,서울특별시 송파구 잠실동 백제고분로11길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
백호유아체능단,지역실내체육관,서울특별시 송파구 마천동 거마로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5026746,127.1492978
잠실종합운동장체조관,지역실내체육관,서울특별시 송파구 잠실동 올림픽로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5114851,127.0755397
강동천호복싱다이어트,지역실내체육관,서울특별시 강동구 천호동 천호대로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5388765,127.1229448
올댓바스켓,지역실내체육관,서울특별시 강남구 대치동 도곡로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5001811,127.0648705
B9주짓수강변,지역실내체육관,서울특별시 광진구 구의동 아차산로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
주짓수부라더스,지역실내체육관,서울특별시 강남구 삼성동 삼성로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
한국체대예그리나,지역실내체육관,서울특별시 강동구 길동 진황도로49길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5345035,127.1412722
1984PTSTUDIO,지역실내체육관,서울특별시 강남구 삼성동 테헤란로87길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5102562,127.0581011
퍼스트쥬니어클럽,지역실내체육관,서울특별시 강남구 역삼동 언주로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4963919,127.0458068
코리아유도체육관,지역실내체육관,서울특별시 서초구 잠원동 신반포로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.509554,127.0160828
면목2동체육관,지역실내체육관,서울특별시 중랑구 면목동 겸재로23길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
두블리스포츠,지역실내체육관,서울특별시 서초구 서초동 사임당로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4905995,127.0219412
태권도파이트클럽,지역실내체육관,서울특별시 강남구 역삼동 언주로108길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
까뽀에이라조아도르아카데미,지역실내체육관,서울특별시 광진구 중곡동 능동로38길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
그레이시바하코리아주짓수,지역실내체육관,서울특별시 동대문구 답십리동 한천로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
포레스트짐,헬스/휘트니스,서울특별시 성동구 성수동1가 왕십리로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5407799,127.043952
강남아크로바틱마샬아츠트릭킹팀일루션,지역실내체육관,서울특별시 서초구 잠원동 신반포로47길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.512141,127.0190906
회기주짓수,지역실내체육관,서울특별시 동대문구 회기동 회기로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5910813,127.0484499
제일태권도,지역실내체육관,서울특별시 중랑구 면목동 면목로27길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
금호와이어주짓수,지역실내체육관,서울특별시 성동구 금호동4가 독서당로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5470405,127.0193438
서울YWCA스포츠센터,지역실내체육관,서울특별시 중구 명동1가 명동11길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5650079,126.9859476
레전드복싱,지역실내체육관,서울특별시 동대문구 전농동 서울시립대로4길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5747599,127.0477415
레드짐스포츠클럽,지역실내체육관,서울특별시 서초구 잠원동 신반포로23길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
킹스복싱짐,헬스/휘트니스,서울특별시 서초구 방배동 방배로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4779773,126.9999225
키드짐움직임연구소,지역실내체육관,서울특별시 서초구 반포동 고무래로10길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
독산주짓수리스펙트,지역실내체육관,서울특별시 금천구 독산동 범안로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4671493,126.8986621
팀타이푼MMA,지역실내체육관,서울특별시 관악구 봉천동 보라매로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
YES복싱다이어트,지역실내체육관,서울특별시 영등포구 여의도동 여의대방로69길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5203976,126.9309437
쩡스점프줄넘기,지역실내체육관,서울특별시 서초구 반포동 서래로10길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
수련태권도장,지역실내체육관,서울특별시 성동구 금호동3가 동호로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.549196,127.0152352
ABOUTCROSSFIT,지역실내체육관,서울특별시 성북구 정릉동 서경로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
트랩주짓수,지역실내체육관,서울특별시 동작구 상도동 상도로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.502938,126.9358789
IN클라이밍,지역실내체육관,서울특별시 관악구 봉천동 봉천로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4827036,126.9493122
포스크로스핏,지역실내체육관,서울특별시 동작구 대방동 여의대방로54길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5121546,126.9275627
SK코리아체육관,지역실내체육관,서울특별시 강북구 미아동 삼양로19길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
창동아이언복싱짐,헬스/휘트니스,서울특별시 도봉구 창동 노해로63길,스트레스 해소; 감정 자극,,,,,,,,,,,,
크로스핏뉴젠,지역실내체육관,서울특별시 마포구 서교동 와우산로18길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5510965,126.9239471
고척라텔주짓수,지역실내체육관,서울특별시 구로구 고척동 경인로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4973462,126.8640144
건영태권도,지역실내체육관,서울특별시 중랑구 상봉동 상봉중앙로8길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.6031992,127.090973
합기도체육관,지역실내체육관,서울특별시 구로구 구로동 가마산로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4895707,126.8808769
퍼스트공무원체력,지역실내체육관,서울특별시 동작구 노량진동 노량진로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5136924,126.9440064
바른운동센터,지역실내체육관,서울특별시 성북구 성북동 성북로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.59439,126.9925934
몬스타줌바스튜디오,지역실내체육관,서울특별시 영등포구 당산동4가 당산로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5301123,126.8988017
데프짐,헬스/휘트니스,서울특별시 서대문구 북가좌동 응암로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5815267,126.9131993
HAHA맞춤운동센터,지역실내체육관,서울특별시 노원구 공릉동 동일로192길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
우리동네짐,헬스/휘트니스,서울특별시 영등포구 신길동 여의대방로,스트레스 해소; 감정 자극,,,,,,,,,,,,
플레이그라운드유소년스포츠센터,지역실내체육관,서울특별시 도봉구 쌍문동 방학로11길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
백두산경희대체육관,지역실내체육관,서울특별시 강서구 방화동 양천로14길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
핵짐,헬스/휘트니스,서울특별시 강서구 등촌동 화곡로,스트레스 해소; 감정 자극,,,,,,,,,,,,
티그리스주짓수,지역실내체육관,서울특별시 금천구 시흥동 탑골로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4509455,126.9111344
파쿠르제너레이션즈코리아,지역실내체육관,서울특별시 은평구 녹번동 통일로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.599125,126.9381971
KKM홍대더벙커,지역실내체육관,서울특별시 마포구 동교동 월드컵북로4길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5575485,126.9211368
에볼루션주짓수불광,지역실내체육관,서울특별시 은평구 불광동 불광로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.6197194,126.9315786
케이류무술,지역실내체육관,서울특별시 서대문구 남가좌동 증가로10길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5786415,126.9247278
그린비바디쉐이핑,지역실내체육관,서울특별시 동작구 노량진동 노량진로6길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
점프에듀김수열줄넘기교실,지역실내체육관,서울특별시 강서구 염창동 양천로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5477854,126.8796328
휘슬스포츠,지역실내체육관,서울특별시 강서구 방화동 양천로26길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
팀영서레슬링,지역실내체육관,서울특별시 구로구 구로동 도림로20길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
팀타이런트구로주짓수,지역실내체육관,서울특별시 구로구 개봉동 고척로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
위너스스포츠클럽,지역실내체육관,서울특별시 금천구 독산동 시흥대로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4681984,126.8980298
상계태권요가명상,지역실내체육관,서울특별시 노원구 상계동 동일로242길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
가온스포츠아카데미,지역실내체육관,서울특별시 강서구 내발산동 강서로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5542988,126.8368767
하이짐스,지역실내체육관,서울특별시 관악구 신림동 난곡로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
비티에이,지역실내체육관,서울특별시 도봉구 쌍문동 해등로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.6566426,127.0190877
해바스포츠,지역실내체육관,서울특별시 양천구 신정동 목동서로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
나라찬레져아카데미,지역실내체육관,서울특별시 구로구 고척동 경서로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5035474,126.8615262
팀워크스포츠아카데미,지역실내체육관,서울특별시 양천구 신정동 목동서로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
채니핏,지역실내체육관,서울특별시 양천구 신정동 남부순환로88길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
키프라유아체육,지역실내체육관,서울특별시 은평구 증산동 증산서길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5851157,126.907528
필라모드,헬스/휘트니스,서울특별시 송파구 송파동 송파대로40길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5039599,127.1089693
JC스튜디오,헬스/휘트니스,서울특별시 송파구 오금동 중대로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5038896,127.1299635
스튜디오인밸런스,헬스/휘트니스,서울특별시 송파구 방이동 오금로,스트레스 해소; 감정 자극,,,,,,,,,,,,
세미필라테스,헬스/휘트니스,서울특별시 송파구 방이동 오금로,스트레스 해소; 감정 자극,,,,,,,,,,,,
DOT필라테스,헬스/휘트니스,서울특별시 송파구 문정동 중대로,스트레스 해소; 감정 자극,,,,,,,,,,,,
블룸필라테스,헬스/휘트니스,서울특별시 강남구 수서동 광평로51길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4901459,127.1014286
Y.J파워필라테스,헬스/휘트니스,서울특별시 송파구 오금동 동남로,스트레스 해소; 감정 자극,,,,,,,,,,,37.49632,127.1316
필라테스J,헬스/휘트니스,서울특별시 송파구 잠실동 올림픽로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5114851,127.0755397
가온필라테스앤자이로토닉,헬스/휘트니스,서울특별시 강남구 수서동 광평로56길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4872971,127.1040002
제이핏피티앤필라테스,헬스/휘트니스,서울특별시 송파구 풍납동 토성로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5297106,127.1149633
필라테스포엠,헬스/휘트니스,서울특별시 송파구 잠실동 올림픽로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5114851,127.0755397
필라테스바비,헬스/휘트니스,서울특별시 송파구 문정동 충민로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4782297,127.1225361
와이엔필라테스,헬스/휘트니스,서울특별시 송파구 문정동 송파대로,스트레스 해소; 감정 자극,,,,,,,,,,,37.490985,127.1197504
리온필라테스,헬스/휘트니스,서울특별시 강동구 성내동 양재대로,스트레스 해소; 감정 자극,,,,,,,,,,,,
바디밸런스랩,헬스/휘트니스,서울특별시 강남구 자곡동 밤고개로,스트레스 해소; 감정 자극,,,,,,,,,,,37.47916,127.10543
필라테스숨,헬스/휘트니스,서울특별시 광진구 자양동 자양로,스트레스 해소; 감정 자극,,,,,,,,,,,,
바비핏스튜디오,헬스/휘트니스,서울특별시 강남구 대치동 영동대로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5007921,127.0674242
팔씨름팀다이너마이트,지역실내체육관,서울특별시 강서구 공항동 방화대로7다길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5569383,126.8137288
라티오핏,헬스/휘트니스,서울특별시 강남구 역삼동 테헤란로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5034073,127.0457173
플로우필라테스,헬스/휘트니스,서울특별시 강동구 명일동 구천면로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5491474,127.1514205
오프닝필라테스,헬스/휘트니스,서울특별시 강남구 대치동 영동대로85길,스트레스 해소; 감정 자극,,,,,,,,,,,,
